id,model,frequency_min,target,signal_time,entry_time,exit_time,gross_target,actual_gross,entry_turnover,exit_turnover,price_pnl,fee,funding_cashflow,net_pnl,net_pnl_including_funding,hold_minutes,z_entry,reason
2359,MEDIAN,15,XLMUSDT,2026-07-31 18:29:00+00:00,2026-07-31 18:31:00+00:00,2026-07-31 20:16:00+00:00,9136.691309538392,9142.029230503798,9142.029230503798,9132.665450782275,18.96955295741405,3.654938936257215,0.0,15.314614021156832,15.314614021156832,105.0,-2.5713186672166577,mean
2358,MEDIAN,15,SUIUSDT,2026-07-31 17:14:00+00:00,2026-07-31 17:16:00+00:00,2026-07-31 20:31:00+00:00,9133.42171631765,9131.017199809563,9131.017199809563,9111.373087218566,-4.408790246414227,3.6484780574056255,0.0,-8.057268303819852,-8.057268303819852,195.0,-2.139746733858891,mean
2361,MEDIAN,15,XLMUSDT,2026-07-31 20:44:00+00:00,2026-07-31 20:46:00+00:00,2026-08-01 00:16:00+00:00,9139.688831353546,9141.349897916567,9141.349897916567,9128.211168324386,1.1676996759793248,3.6539122132481907,-0.2013514057286756,-2.486212537268866,-2.6875639429975413,210.0,2.0684145574144632,mean
2362,MEDIAN,15,AAVEUSDT,2026-07-31 21:14:00+00:00,2026-07-31 21:16:00+00:00,2026-08-01 00:31:00+00:00,9139.610924461758,9137.678133869176,9137.678133869176,9139.734784499578,-4.974789495172819,3.6554825836737503,0.7031227538356536,-8.63027207884657,-7.927149325010916,195.0,-3.3542546923540897,mean
2364,MEDIAN,15,AAVEUSDT,2026-08-01 00:59:00+00:00,2026-08-01 01:01:00+00:00,2026-08-01 02:16:00+00:00,9134.389621833061,9151.202274943571,9151.202274943571,9246.507315554234,58.28115894849054,3.6795419180995608,0.0,54.60161703039098,54.60161703039098,75.0,-3.3574119986523194,mean
2363,MEDIAN,15,HBARUSDT,2026-07-31 22:59:00+00:00,2026-07-31 23:01:00+00:00,2026-08-01 03:16:00+00:00,9135.776034877528,9130.704800379459,9130.704800379459,9245.1130990997,-80.95962055921686,3.6751635798958318,0.21908700322564872,-84.63478413911268,-84.41569713588703,255.0,2.69915647645069,timeout
2365,MEDIAN,15,UNIUSDT,2026-08-01 05:29:00+00:00,2026-08-01 05:31:00+00:00,2026-08-01 08:31:00+00:00,9135.645952016195,9139.033742702413,9139.033742702413,9102.207209798085,-13.780369045663074,3.6482481905001003,-0.15012417067460335,-17.428617236163173,-17.57874140683778,180.0,-3.02440862910006,mean
2368,MEDIAN,15,HBARUSDT,2026-08-01 09:29:00+00:00,2026-08-01 09:31:00+00:00,2026-08-01 10:31:00+00:00,9132.639487485887,9131.867410138777,9131.867410138777,9087.115100868092,18.957732712061052,3.643796502201374,0.0,15.313936209859678,15.313936209859678,60.0,2.216124507413034,mean
2367,MEDIAN,15,ADAUSDT,2026-08-01 08:44:00+00:00,2026-08-01 08:46:00+00:00,2026-08-01 10:46:00+00:00,9133.578971325738,9128.832770973471,9128.832770973471,9088.840674392119,7.6061725222564345,3.6435346890731184,0.0,3.962637833183316,3.962637833183316,120.0,2.1828577453089144,mean
2366,MEDIAN,15,BNBUSDT,2026-08-01 08:29:00+00:00,2026-08-01 08:31:00+00:00,2026-08-01 12:46:00+00:00,9134.180992095178,9135.362736985393,9135.362736985393,9060.73979890473,-50.08108540531711,3.639220507178024,0.0,-53.720305912495135,-53.720305912495135,255.0,-2.179884542015961,timeout
2370,MEDIAN,15,BNBUSDT,2026-08-01 12:59:00+00:00,2026-08-01 13:01:00+00:00,2026-08-01 14:16:00+00:00,9129.665583790129,9127.913034840847,9127.913034840847,9139.251032298342,7.752149528500492,3.6534328134278375,0.0,4.098716715072655,4.098716715072655,75.0,-2.1982168174539405,mean
2371,MEDIAN,15,ADAUSDT,2026-08-01 13:14:00+00:00,2026-08-01 13:16:00+00:00,2026-08-01 14:31:00+00:00,9130.294665136125,9128.373972802308,9128.373972802308,9092.015481820255,47.07081492438603,3.644077890924513,0.0,43.426737033461514,43.426737033461514,75.0,2.2106843021658706,mean
2369,MEDIAN,15,DOTUSDT,2026-08-01 12:14:00+00:00,2026-08-01 12:16:00+00:00,2026-08-01 16:31:00+00:00,9130.279106154832,9130.713308577639,9130.713308577639,9188.099130448272,-49.540023224218885,3.6637624878051818,0.3305353816689116,-53.20378571202407,-52.87325033035516,255.0,2.155589266711703,timeout
2372,MEDIAN,15,SOLUSDT,2026-08-01 17:29:00+00:00,2026-08-01 17:31:00+00:00,2026-08-01 20:46:00+00:00,9129.908925030388,9116.727689557758,9116.727689557758,9037.22719085346,12.396744297610795,3.6307909760822437,0.0,8.765953321528551,8.765953321528551,195.0,-3.154796410424465,mean
2374,MEDIAN,15,SUIUSDT,2026-08-01 18:44:00+00:00,2026-08-01 18:46:00+00:00,2026-08-01 21:16:00+00:00,9129.709172268655,9099.783574487865,9099.783574487865,9195.121931899841,22.006581881867675,3.6589811012775413,0.0,18.347600780590135,18.347600780590135,150.0,-3.158197291621803,mean
2373,MEDIAN,15,AVAXUSDT,2026-08-01 18:44:00+00:00,2026-08-01 18:46:00+00:00,2026-08-01 22:16:00+00:00,9129.709172268655,9057.830671333972,9057.830671333972,9168.369975630734,7.491842080335555,3.645240129392941,0.0,3.846601950942614,3.846601950942614,210.0,-3.9493016339190032,mean
2375,MEDIAN,15,ETHUSDT,2026-08-01 21:14:00+00:00,2026-08-01 21:16:00+00:00,2026-08-01 22:16:00+00:00,9133.96887810929,9134.230109114147,9134.230109114147,9170.731089421522,9.333161086755833,3.6609922397071344,0.0,5.672168847048699,5.672168847048699,60.0,-2.2428372876043814,mean
2376,MEDIAN,15,NEARUSDT,2026-08-02 01:14:00+00:00,2026-08-02 01:16:00+00:00,2026-08-02 02:46:00+00:00,9133.572157520399,9131.23144227052,9131.23144227052,9172.079457791686,35.48793796393469,3.660662180012441,0.0,31.827275783922254,31.827275783922254,90.0,2.2491235425664504,mean
2378,MEDIAN,15,HBARUSDT,2026-08-02 02:14:00+00:00,2026-08-02 02:16:00+00:00,2026-08-02 04:46:00+00:00,9135.838604959308,9134.060956031124,9134.060956031124,9191.939961702472,5.244681249341369,3.665200183546719,0.0,1.5794810657946499,1.5794810657946499,150.0,-2.1855110330734107,mean
2377,MEDIAN,15,TRXUSDT,2026-08-02 02:14:00+00:00,2026-08-02 02:16:00+00:00,2026-08-02 06:31:00+00:00,9135.838604959308,9136.45678659974,9136.45678659974,9179.793707124092,-53.072468909862806,3.6632500987447663,0.0,-56.735719008607575,-56.735719008607575,255.0,-2.743460122022974,timeout
2379,MEDIAN,15,ADAUSDT,2026-08-02 02:59:00+00:00,2026-08-02 03:01:00+00:00,2026-08-02 07:16:00+00:00,9134.621508587023,9135.27050397492,9135.27050397492,9297.272040049993,-91.73795027456387,3.686508508804983,0.0,-95.42445878336885,-95.42445878336885,255.0,2.99595221938401,timeout
2381,MEDIAN,15,XLMUSDT,2026-08-02 06:44:00+00:00,2026-08-02 06:46:00+00:00,2026-08-02 07:46:00+00:00,9109.710405632051,9109.43003707196,9109.43003707196,9092.898016395844,30.25035217447913,3.6404656106935604,0.0,26.60988656378557,26.60988656378557,60.0,2.908720981679927,mean
2382,MEDIAN,15,UNIUSDT,2026-08-02 07:29:00+00:00,2026-08-02 07:31:00+00:00,2026-08-02 08:31:00+00:00,9118.064206708394,9105.239269535417,9105.239269535417,9008.047353093227,66.5419790607347,3.6226573245257288,-0.09153795036502849,62.91932173620897,62.82778378584394,60.0,2.2719995555657437,mean
2380,MEDIAN,15,AVAXUSDT,2026-08-02 04:59:00+00:00,2026-08-02 05:01:00+00:00,2026-08-02 09:01:00+00:00,9126.684826554543,9153.809313278729,9153.809313278729,9189.292909587772,-50.4975271534803,3.6686204445733006,0.1518284937467817,-54.1661475980536,-54.014319104306814,240.0,5.616572095647628,mean
2385,MEDIAN,15,ADAUSDT,2026-08-02 13:14:00+00:00,2026-08-02 13:16:00+00:00,2026-08-02 13:46:00+00:00,9127.131079620585,9124.990684013826,9124.990684013826,9071.643650287973,61.45964652094526,3.63932686686036,0.0,57.820319654084905,57.820319654084905,30.0,2.282978554403017,mean
2383,MEDIAN,15,ETHUSDT,2026-08-02 11:59:00+00:00,2026-08-02 12:01:00+00:00,2026-08-02 15:16:00+00:00,9125.239150550706,9134.038593907579,9134.038593907579,9153.890179489123,-2.8503299750125843,3.6575857546793404,0.0,-6.507915729691924,-6.507915729691924,195.0,-2.231853752105738,mean
2384,MEDIAN,15,FILUSDT,2026-08-02 12:44:00+00:00,2026-08-02 12:46:00+00:00,2026-08-02 15:16:00+00:00,9125.723538356537,9126.349876645261,9126.349876645261,9129.33313457523,20.688375659594225,3.6511366022440983,0.0,17.037239057350124,17.037239057350124,150.0,2.0165340521833968,mean
2386,MEDIAN,15,BNBUSDT,2026-08-02 16:14:00+00:00,2026-08-02 16:16:00+00:00,2026-08-02 17:46:00+00:00,9132.07411484888,9132.076297933836,9132.076297933836,9157.07228803538,7.729855558578688,3.6578297171938434,0.0,4.0720258413848445,4.0720258413848445,90.0,2.2162156190219267,mean
