id,model,frequency_min,target,signal_time,entry_time,exit_time,gross_target,actual_gross,entry_turnover,exit_turnover,price_pnl,fee,funding_cashflow,net_pnl,net_pnl_including_funding,hold_minutes,z_entry,reason
3528,AR1,15,HBARUSDT,2026-07-27 15:29:00+00:00,2026-07-27 15:31:00+00:00,2026-07-27 16:16:00+00:00,9739.459530665148,9736.604221509278,9736.604221509278,9716.617057418203,-19.987164091074945,3.890644255785496,0.8873192534210166,-23.87780834686044,-22.990489093439425,45.0,-2.530588930771788,mean
3530,AR1,15,TRXUSDT,2026-07-27 16:14:00+00:00,2026-07-27 16:16:00+00:00,2026-07-27 16:31:00+00:00,9740.43102250575,9740.43102250575,9740.43102250575,9748.442221409357,8.011198903608136,3.897774648783022,0.0,4.113424254825114,4.113424254825114,15.0,-2.2047402718254494,mean
3531,AR1,15,AVAXUSDT,2026-07-27 16:29:00+00:00,2026-07-27 16:31:00+00:00,2026-07-27 16:46:00+00:00,9739.813972122909,9758.969430767023,9758.969430767023,9750.128449854354,8.840980912668632,3.9018195761242755,0.0,4.939161336544356,4.939161336544356,15.0,2.8490565830552965,mean
3532,AR1,15,AAVEUSDT,2026-07-27 16:29:00+00:00,2026-07-27 16:31:00+00:00,2026-07-27 16:46:00+00:00,9739.813972122909,9732.01432129438,9732.01432129438,9722.264757758723,9.749563535658012,3.890855815810621,0.0,5.858707719847391,5.858707719847391,15.0,2.7419935167292393,mean
3533,AR1,15,TRXUSDT,2026-07-27 18:14:00+00:00,2026-07-27 18:16:00+00:00,2026-07-27 18:46:00+00:00,9740.728461291172,9731.523407569064,9731.523407569064,9734.492779737486,2.969372168421564,3.89320323746131,0.0,-0.9238310690397458,-0.9238310690397458,30.0,-2.2129432689774915,mean
3534,AR1,15,NEARUSDT,2026-07-27 18:29:00+00:00,2026-07-27 18:31:00+00:00,2026-07-27 19:01:00+00:00,9740.207199884495,9729.08824189376,9729.08824189376,9656.815014953978,-72.27322693978167,3.8771806513695477,0.0,-76.15040759115121,-76.15040759115121,30.0,-2.5809097812792383,mean
3535,AR1,15,UNIUSDT,2026-07-27 18:44:00+00:00,2026-07-27 18:46:00+00:00,2026-07-27 19:01:00+00:00,9733.964811480584,9723.715835632749,9723.715835632749,9759.58725110017,35.8714154674205,3.896660617346584,0.0,31.97475485007391,31.97475485007391,15.0,-2.22004065027935,mean
3537,AR1,15,NEARUSDT,2026-07-27 19:29:00+00:00,2026-07-27 19:31:00+00:00,2026-07-27 19:46:00+00:00,9736.21851291016,9719.354393084104,9719.354393084104,9769.946752562273,50.592359478169996,3.8978602291292757,0.0,46.69449924904072,46.69449924904072,15.0,-2.2408679692105355,mean
3536,AR1,15,FILUSDT,2026-07-27 19:29:00+00:00,2026-07-27 19:31:00+00:00,2026-07-27 21:01:00+00:00,9736.21851291016,9725.344612574647,9725.344612574647,9762.044026207002,36.69941363235613,3.8974777277563293,0.0,32.80193590459981,32.80193590459981,90.0,-3.8074045415402646,mean
3539,AR1,15,NEARUSDT,2026-07-27 20:44:00+00:00,2026-07-27 20:46:00+00:00,2026-07-27 21:01:00+00:00,9743.140083518301,9737.524440818866,9737.524440818866,9754.37136891717,16.846928098303177,3.898379161947207,0.0,12.94854893635597,12.94854893635597,15.0,-2.0899218980509735,mean
3540,AR1,15,FILUSDT,2026-07-27 21:14:00+00:00,2026-07-27 21:16:00+00:00,2026-07-27 23:01:00+00:00,9745.011733896388,9743.648604544886,9743.648604544886,9416.497560184118,-327.1510443607687,3.832029232945801,0.0,-330.98307359371455,-330.98307359371455,105.0,-2.0361471054826494,stop
3541,AR1,15,DOTUSDT,2026-07-27 22:14:00+00:00,2026-07-27 22:16:00+00:00,2026-07-27 23:01:00+00:00,9728.479655426361,9723.507266131486,9723.507266131486,9371.710723518956,-351.79654261253,3.8190435979300883,0.0,-355.6155862104601,-355.6155862104601,45.0,-3.630279106627176,stop
3543,AR1,15,LINKUSDT,2026-07-27 23:14:00+00:00,2026-07-27 23:16:00+00:00,2026-07-28 00:01:00+00:00,9649.166481002232,9636.529163310719,9636.529163310719,9612.403374990557,-24.125788320161618,3.8497865076602555,0.20922943616619047,-27.975574827821873,-27.766345391655683,45.0,-2.1689510871178834,mean
3542,AR1,15,TRXUSDT,2026-07-27 23:14:00+00:00,2026-07-27 23:16:00+00:00,2026-07-28 00:31:00+00:00,9649.166481002232,9647.08851867745,9647.08851867745,9619.481304933928,-27.607213743522365,3.8533139647222754,2.136731856458682,-31.46052770824464,-29.32379585178596,75.0,-4.788089696007753,mean
3538,AR1,15,UNIUSDT,2026-07-27 20:44:00+00:00,2026-07-27 20:46:00+00:00,2026-07-28 01:01:00+00:00,9743.140083518301,9740.575424375496,9740.575424375496,9512.320760665802,-228.25466370969426,3.8505792370082594,0.5738893651718733,-232.1052429467025,-231.53135358153062,255.0,-2.6638962356354514,timeout
3544,AR1,15,BNBUSDT,2026-07-28 00:59:00+00:00,2026-07-28 01:01:00+00:00,2026-07-28 01:31:00+00:00,9648.387708185735,9649.580781971832,9649.580781971832,9653.500881554732,3.9200995828982923,3.8606163327053125,0.0,0.05948325019297962,0.05948325019297962,30.0,-2.2000400410404604,mean
3545,AR1,15,DOGEUSDT,2026-07-28 00:59:00+00:00,2026-07-28 01:01:00+00:00,2026-07-28 01:31:00+00:00,9648.387708185735,9652.529832273394,9652.529832273394,9634.58062789354,-17.949204379853963,3.857422092033387,0.0,-21.80662647188735,-21.80662647188735,30.0,-2.1090282819687713,mean
3546,AR1,15,BTCUSDT,2026-07-28 01:14:00+00:00,2026-07-28 01:16:00+00:00,2026-07-28 01:31:00+00:00,9641.904519022239,9646.05598615552,9646.05598615552,9659.502466098245,13.446479942726064,3.8611116904507528,0.0,9.58536825227531,9.58536825227531,15.0,-2.9363823645303255,mean
3547,AR1,15,BCHUSDT,2026-07-28 02:14:00+00:00,2026-07-28 02:16:00+00:00,2026-07-28 03:01:00+00:00,9646.7248183593,9645.825566453603,9645.825566453603,9593.668955923205,52.156610530397366,3.847898904475362,0.0,48.308711625922,48.308711625922,45.0,2.4391994002483646,mean
3548,AR1,15,TRXUSDT,2026-07-28 03:14:00+00:00,2026-07-28 03:16:00+00:00,2026-07-28 03:31:00+00:00,9651.55568952189,9651.853329010266,9651.853329010266,9650.067492080017,1.7858369302475001,3.8603841642180567,0.0,-2.0745472339705566,-2.0745472339705566,15.0,2.0459336080155404,mean
