target,side,signal_time,entry_time,exit_time,entry_price,exit_price,notional,gross_price_pnl,fee,net_pnl,funding_cashflow,net_pnl_including_funding,reason,entry_z,entry_pct
AAVEUSDT,1,2026-07-29 03:34:00+00:00,2026-07-29 03:35:00+00:00,2026-07-29 07:40:00+00:00,98.84,97.99,43134.92599550998,-370.94988968215375,0.0,-370.94988968215375,0.0,-370.94988968215375,timeout,-2.4315961814862463,0.016735836319370923
NEARUSDT,1,2026-07-29 03:34:00+00:00,2026-07-29 03:35:00+00:00,2026-07-29 07:40:00+00:00,1.614,1.603,43134.92599550998,-293.9802886930717,0.0,-293.9802886930717,0.0,-293.9802886930717,timeout,-2.1098751906816418,0.015761377103819862
UNIUSDT,-1,2026-07-29 09:14:00+00:00,2026-07-29 09:15:00+00:00,2026-07-29 10:45:00+00:00,3.904,4.022,43046.4327611829,-1301.0960721873982,0.0,-1301.0960721873982,0.0,-1301.0960721873982,stop,2.0040602475856195,0.017134629077736996
UNIUSDT,1,2026-07-29 15:44:00+00:00,2026-07-29 15:45:00+00:00,2026-07-29 18:05:00+00:00,3.949,3.996,42656.10393952668,507.682168943466,0.0,507.682168943466,0.0,507.682168943466,repair50,-2.203310129533091,0.018746972543446372
AAVEUSDT,-1,2026-07-29 18:04:00+00:00,2026-07-29 18:05:00+00:00,2026-07-29 18:25:00+00:00,100.33,99.38,42924.15733821407,406.43824849300574,0.0,406.43824849300574,0.0,406.43824849300574,repair50,2.4353781537067345,0.017050116786718972
FILUSDT,1,2026-07-29 16:39:00+00:00,2026-07-29 16:40:00+00:00,2026-07-29 18:45:00+00:00,0.6745,0.6829,42662.584988491915,531.3057285446009,0.0,531.3057285446009,0.0,531.3057285446009,repair50,-3.790161520974033,0.021597589288747332
LINKUSDT,-1,2026-07-29 18:54:00+00:00,2026-07-29 18:55:00+00:00,2026-07-29 19:10:00+00:00,8.435,8.35,42814.57954103229,431.44508132635116,0.0,431.44508132635116,0.0,431.44508132635116,repair50,3.0057830675167847,0.015548765344681525
ADAUSDT,-1,2026-07-29 18:44:00+00:00,2026-07-29 18:45:00+00:00,2026-07-29 19:30:00+00:00,0.1667,0.1653,43041.97932151087,361.48033023463887,0.0,361.48033023463887,0.0,361.48033023463887,repair50,2.2536017019524666,0.016627162666139395
NEARUSDT,-1,2026-07-29 18:04:00+00:00,2026-07-29 18:05:00+00:00,2026-07-29 19:50:00+00:00,1.618,1.6,42924.15733821407,477.5246181012685,0.0,477.5246181012685,0.0,477.5246181012685,repair50,2.8045990474976445,0.02092715140458301
FILUSDT,1,2026-07-29 19:59:00+00:00,2026-07-29 20:00:00+00:00,2026-07-29 22:05:00+00:00,0.6654,0.6712,43314.51974929381,377.5536737990793,0.0,377.5536737990793,0.0,377.5536737990793,repair50,-2.82158230778643,0.016313519217807104
BCHUSDT,1,2026-07-29 19:49:00+00:00,2026-07-29 19:50:00+00:00,2026-07-29 22:45:00+00:00,207.18,209.31,43470.86679221968,446.9202928247263,0.0,446.9202928247263,0.0,446.9202928247263,repair50,-2.8484533127844167,0.01575258081580333
AAVEUSDT,1,2026-07-29 19:54:00+00:00,2026-07-29 19:55:00+00:00,2026-07-30 00:00:00+00:00,97.54,96.02,43395.960433281456,-676.2544582590531,0.0,-676.2544582590531,0.0,-676.2544582590531,timeout,-2.3137780703811464,0.01595609197560155
BCHUSDT,-1,2026-07-29 23:04:00+00:00,2026-07-29 23:05:00+00:00,2026-07-30 01:15:00+00:00,210.08,208.33,43513.35266194297,362.47318715917817,0.0,362.47318715917817,0.0,362.47318715917817,repair50,2.811086676285107,0.01595469186642462
AAVEUSDT,1,2026-07-30 00:44:00+00:00,2026-07-30 00:45:00+00:00,2026-07-30 01:35:00+00:00,94.27,95.48,43635.58336637995,560.0833337575039,0.0,560.0833337575039,0.0,560.0833337575039,repair50,-2.6101613055159905,0.018127500303255495
UNIUSDT,-1,2026-07-29 22:14:00+00:00,2026-07-29 22:15:00+00:00,2026-07-30 02:20:00+00:00,3.984,4.006,43454.449291352146,-239.9593083357829,0.0,-239.9593083357829,0.0,-239.9593083357829,timeout,2.1228294366469687,0.018518655355546754
AVAXUSDT,-1,2026-07-30 01:54:00+00:00,2026-07-30 01:55:00+00:00,2026-07-30 04:10:00+00:00,6.516,6.456,43638.30749884345,401.8260359009516,0.0,401.8260359009516,0.0,401.8260359009516,repair50,2.5323583916117975,0.015030854248201608
AAVEUSDT,-1,2026-07-30 08:44:00+00:00,2026-07-30 08:45:00+00:00,2026-07-30 12:50:00+00:00,97.81,98.48,43840.659619273654,-300.30919072603564,0.0,-300.30919072603564,0.0,-300.30919072603564,timeout,2.439675546521667,0.017254813924439283
NEARUSDT,-1,2026-07-30 09:44:00+00:00,2026-07-30 09:45:00+00:00,2026-07-30 13:50:00+00:00,1.656,1.662,43880.99965981894,-158.98912920224325,0.0,-158.98912920224325,0.0,-158.98912920224325,timeout,2.100850241412948,0.01527523467109737
UNIUSDT,-1,2026-07-30 12:49:00+00:00,2026-07-30 12:50:00+00:00,2026-07-30 14:00:00+00:00,4.155,4.287,43910.257461637746,-1394.9829085285642,0.0,-1394.9829085285642,0.0,-1394.9829085285642,stop,2.1219857526334627,0.017950002195162407
FILUSDT,-1,2026-07-30 10:09:00+00:00,2026-07-30 10:10:00+00:00,2026-07-30 14:15:00+00:00,0.6952,0.6939,43822.9012318597,81.94731243012447,0.0,81.94731243012447,0.0,81.94731243012447,timeout,2.5657561577446293,0.015160544145457866
ADAUSDT,-1,2026-07-30 13:59:00+00:00,2026-07-30 14:00:00+00:00,2026-07-30 15:05:00+00:00,0.168,0.1737,42954.83352540387,-1457.3961374690546,0.0,-1457.3961374690546,0.0,-1457.3961374690546,stop,2.2027304672367625,0.01620226945765979
BCHUSDT,-1,2026-07-30 13:49:00+00:00,2026-07-30 13:50:00+00:00,2026-07-30 16:15:00+00:00,214.37,221.21,43332.766406112256,-1382.6380660437974,0.0,-1382.6380660437974,0.0,-1382.6380660437974,stop,2.7300102853558843,0.015221509247221876
FILUSDT,-1,2026-07-30 15:49:00+00:00,2026-07-30 15:50:00+00:00,2026-07-30 19:55:00+00:00,0.7056,0.7201,42586.7231071545,-875.1523314253685,0.0,-875.1523314253685,0.0,-875.1523314253685,timeout,2.835855802681829,0.01666135148910919
AAVEUSDT,-1,2026-07-31 01:34:00+00:00,2026-07-31 01:35:00+00:00,2026-07-31 01:50:00+00:00,101.46,100.15,42088.26575236075,543.4223155489069,0.0,543.4223155489069,0.0,543.4223155489069,repair50,2.593939252859903,0.018247777667307785
UNIUSDT,-1,2026-07-31 01:24:00+00:00,2026-07-31 01:25:00+00:00,2026-07-31 01:55:00+00:00,4.532,4.48,42194.403483984184,484.1370214402364,0.0,484.1370214402364,0.0,484.1370214402364,repair50,2.666375276079117,0.022177144279662775
UNIUSDT,1,2026-07-31 03:09:00+00:00,2026-07-31 03:10:00+00:00,2026-07-31 04:15:00+00:00,4.382,4.439,42425.39370092623,551.8592973420373,0.0,551.8592973420373,0.0,551.8592973420373,repair50,-2.3723512597772323,0.0193503332873044
NEARUSDT,1,2026-07-31 02:24:00+00:00,2026-07-31 02:25:00+00:00,2026-07-31 06:30:00+00:00,1.65,1.665,42502.67128508093,386.38792077347017,0.0,386.38792077347017,0.0,386.38792077347017,timeout,-2.121473379895208,0.015133036088780694
UNIUSDT,-1,2026-07-31 05:19:00+00:00,2026-07-31 05:20:00+00:00,2026-07-31 07:05:00+00:00,4.533,4.457,42660.50131586807,715.2433487769683,0.0,715.2433487769683,0.0,715.2433487769683,repair50,2.63989705227352,0.022072351886259556
AAVEUSDT,1,2026-07-31 07:24:00+00:00,2026-07-31 07:25:00+00:00,2026-07-31 08:30:00+00:00,98.0,98.81,42960.74404346953,355.08370076744933,0.0,355.08370076744933,0.0,355.08370076744933,repair50,-2.2280797130706387,0.015444896804890584
UNIUSDT,1,2026-07-31 07:19:00+00:00,2026-07-31 07:20:00+00:00,2026-07-31 09:55:00+00:00,4.416,4.275,42998.71845514867,-1372.9210376304247,0.0,-1372.9210376304247,0.0,-1372.9210376304247,stop,-2.058713758210019,0.0169478412224221
BCHUSDT,1,2026-07-31 09:19:00+00:00,2026-07-31 09:20:00+00:00,2026-07-31 13:25:00+00:00,205.77,207.83,42883.23931248548,429.3117217462203,0.0,429.3117217462203,0.0,429.3117217462203,timeout,-6.442885439348628,0.035798031894472726
DOTUSDT,1,2026-07-31 14:09:00+00:00,2026-07-31 14:10:00+00:00,2026-07-31 15:00:00+00:00,0.7476,0.7543,42765.00810917981,383.26050606140274,0.0,383.26050606140274,0.0,383.26050606140274,repair50,-2.7981145762622486,0.015194849122122989
LINKUSDT,1,2026-07-31 14:04:00+00:00,2026-07-31 14:05:00+00:00,2026-07-31 17:25:00+00:00,8.092,8.171,42822.16077061366,418.0611345623347,0.0,418.0611345623347,0.0,418.0611345623347,repair50,-3.671401923468756,0.018207475394229844
UNIUSDT,1,2026-07-31 15:09:00+00:00,2026-07-31 15:10:00+00:00,2026-07-31 17:25:00+00:00,4.255,4.304,42960.24654711279,494.7243433157532,0.0,494.7243433157532,0.0,494.7243433157532,repair50,-2.1160483398348098,0.017598988356654188
NEARUSDT,-1,2026-07-31 17:24:00+00:00,2026-07-31 17:25:00+00:00,2026-07-31 17:45:00+00:00,1.704,1.687,43271.78575763629,431.70208795763443,0.0,431.70208795763443,0.0,431.70208795763443,repair50,2.549739523337275,0.018057425668611682
BTCUSDT,1,2026-07-31 14:09:00+00:00,2026-07-31 14:10:00+00:00,2026-07-31 17:55:00+00:00,62637.8,63225.0,42765.00810917981,400.90189568775605,0.0,400.90189568775605,0.0,400.90189568775605,repair50,-4.852185507609735,0.01648350887580119
ADAUSDT,-1,2026-07-31 18:04:00+00:00,2026-07-31 18:05:00+00:00,2026-07-31 19:20:00+00:00,0.1721,0.1706,43460.75576088913,378.7979874569056,0.0,378.7979874569056,0.0,378.7979874569056,repair50,2.1687442297538504,0.015933501432773278
AAVEUSDT,1,2026-07-31 21:04:00+00:00,2026-07-31 21:05:00+00:00,2026-08-01 01:10:00+00:00,94.39,92.19,43574.39515712619,-1015.6125579582326,0.0,-1015.6125579582326,0.0,-1015.6125579582326,timeout,-2.9780785296086094,0.020310185048362683
HBARUSDT,-1,2026-08-01 01:09:00+00:00,2026-08-01 01:10:00+00:00,2026-08-01 05:15:00+00:00,0.0699,0.06976,43269.711389738724,86.66322739003768,0.0,86.66322739003768,0.0,86.66322739003768,timeout,3.2444238706385238,0.01633338016559538
UNIUSDT,1,2026-08-01 05:19:00+00:00,2026-08-01 05:20:00+00:00,2026-08-01 09:25:00+00:00,4.189,4.1,43295.71035795574,-919.8658920644749,0.0,-919.8658920644749,0.0,-919.8658920644749,timeout,-2.641298849821363,0.022021805634018565
FILUSDT,1,2026-08-01 10:04:00+00:00,2026-08-01 10:05:00+00:00,2026-08-01 14:10:00+00:00,0.7088,0.7112,43019.7505903364,145.66506971897462,0.0,145.66506971897462,0.0,145.66506971897462,timeout,-3.42269302287564,0.01988340909303321
ADAUSDT,-1,2026-08-01 13:39:00+00:00,2026-08-01 13:40:00+00:00,2026-08-01 14:10:00+00:00,0.1762,0.1746,43079.83743159547,391.19035125171825,0.0,391.19035125171825,0.0,391.19035125171825,repair50,2.3009694234831324,0.016657354531059543
SOLUSDT,1,2026-08-01 18:34:00+00:00,2026-08-01 18:35:00+00:00,2026-08-01 21:50:00+00:00,71.18,71.79,43167.76915837384,369.9401403007626,0.0,369.9401403007626,0.0,369.9401403007626,repair50,-3.8560870458285055,0.01661883352945548
SUIUSDT,1,2026-08-01 18:34:00+00:00,2026-08-01 18:35:00+00:00,2026-08-01 21:50:00+00:00,0.6707,0.6764,43167.76915837384,366.8648936972298,0.0,366.8648936972298,0.0,366.8648936972298,repair50,-3.0219338771399276,0.01575294087723189
FILUSDT,1,2026-08-01 18:24:00+00:00,2026-08-01 18:25:00+00:00,2026-08-01 22:30:00+00:00,0.6955,0.7014,43180.8072166276,366.30735093903706,0.0,366.30735093903706,0.0,366.30735093903706,timeout,-2.977251366493826,0.017375772648656862
ADAUSDT,-1,2026-08-02 02:09:00+00:00,2026-08-02 02:10:00+00:00,2026-08-02 04:20:00+00:00,0.1772,0.1831,43442.55265147461,-1446.4506808335275,0.0,-1446.4506808335275,0.0,-1446.4506808335275,stop,2.484865378295546,0.016228281871994543
NEARUSDT,-1,2026-08-02 01:04:00+00:00,2026-08-02 01:05:00+00:00,2026-08-02 05:10:00+00:00,1.698,1.713,43511.7409321087,-384.3793368560867,0.0,-384.3793368560867,0.0,-384.3793368560867,timeout,2.193501063505972,0.015298450559033228
LINKUSDT,-1,2026-08-02 02:09:00+00:00,2026-08-02 02:10:00+00:00,2026-08-02 06:15:00+00:00,8.227,8.355,43442.55265147461,-675.9021197749834,0.0,-675.9021197749834,0.0,-675.9021197749834,timeout,3.3595607845934605,0.017002729792933158
UNIUSDT,-1,2026-08-02 07:24:00+00:00,2026-08-02 07:25:00+00:00,2026-08-02 08:00:00+00:00,4.261,4.217,42608.67069073955,439.9862732674415,0.0,439.9862732674415,0.0,439.9862732674415,repair50,2.3094809719905958,0.02003074591425258
AVAXUSDT,-1,2026-08-02 04:54:00+00:00,2026-08-02 04:55:00+00:00,2026-08-02 09:00:00+00:00,6.532,6.572,42712.66320553064,-261.5594807442134,0.0,-261.5594807442134,0.0,-261.5594807442134,timeout,5.638930509854134,0.034230528843949504
ADAUSDT,-1,2026-08-02 13:34:00+00:00,2026-08-02 13:35:00+00:00,2026-08-02 13:40:00+00:00,0.1916,0.1895,42813.249328626305,469.247513518343,0.0,469.247513518343,0.0,469.247513518343,repair50,2.3513534519537487,0.01558712344784241
UNIUSDT,1,2026-08-03 00:09:00+00:00,2026-08-03 00:10:00+00:00,2026-08-03 04:15:00+00:00,4.133,4.107,42954.02358268181,-270.2164561213911,0.0,-270.2164561213911,0.0,-270.2164561213911,timeout,-2.028486017277223,0.017256479080352993
ADAUSDT,1,2026-08-03 01:24:00+00:00,2026-08-03 01:25:00+00:00,2026-08-03 05:30:00+00:00,0.1853,0.1849,42925.96264300766,-92.66262847923353,0.0,-92.66262847923353,0.0,-92.66262847923353,timeout,-3.129621057369994,0.02031377495597908
UNIUSDT,1,2026-08-03 07:44:00+00:00,2026-08-03 07:45:00+00:00,2026-08-03 11:50:00+00:00,4.052,4.073,42845.159857301616,222.05043361386606,0.0,222.05043361386606,0.0,222.05043361386606,timeout,-2.1175282059029583,0.01802941943426062
ADAUSDT,-1,2026-08-03 09:44:00+00:00,2026-08-03 09:45:00+00:00,2026-08-03 13:50:00+00:00,0.1868,0.1913,42899.08639117928,-1033.436235333551,0.0,-1033.436235333551,0.0,-1033.436235333551,timeout,2.574349191380106,0.017021219190938686
FILUSDT,-1,2026-08-03 13:54:00+00:00,2026-08-03 13:55:00+00:00,2026-08-03 14:15:00+00:00,0.7301,0.7228,42495.742438422174,424.89921901175205,0.0,424.89921901175205,0.0,424.89921901175205,repair50,3.3465996182591358,0.019643537242566067
DOTUSDT,-1,2026-08-03 13:19:00+00:00,2026-08-03 13:20:00+00:00,2026-08-03 17:25:00+00:00,0.8204,0.8279,42629.3024163946,-389.7120528071125,0.0,-389.7120528071125,0.0,-389.7120528071125,timeout,3.209129450198049,0.017576348382812856
NEARUSDT,-1,2026-08-03 14:14:00+00:00,2026-08-03 14:15:00+00:00,2026-08-03 18:20:00+00:00,1.739,1.75,42688.683828997295,-270.026177181694,0.0,-270.026177181694,0.0,-270.026177181694,timeout,2.307101854870928,0.015855169647991163
BTCUSDT,-1,2026-08-03 14:59:00+00:00,2026-08-03 15:00:00+00:00,2026-08-03 19:05:00+00:00,63928.0,63853.0,42637.832443662366,50.02248519075769,0.0,50.02248519075769,0.0,50.02248519075769,timeout,4.378594942164075,0.01503395050822931
ADAUSDT,-1,2026-08-04 03:44:00+00:00,2026-08-04 03:45:00+00:00,2026-08-04 05:25:00+00:00,0.197,0.1945,42230.366639973145,535.918358375293,0.0,535.918358375293,0.0,535.918358375293,repair50,3.184149733604453,0.021183686541582425
AVAXUSDT,-1,2026-08-04 01:34:00+00:00,2026-08-04 01:35:00+00:00,2026-08-04 05:40:00+00:00,6.769,6.856,42546.29915904982,-546.8352824401406,0.0,-546.8352824401406,0.0,-546.8352824401406,timeout,4.571156630696067,0.028282859283650374
DOTUSDT,-1,2026-08-04 01:44:00+00:00,2026-08-04 01:45:00+00:00,2026-08-04 05:50:00+00:00,0.8363,0.8346,42336.99324059859,86.06108873492461,0.0,86.06108873492461,0.0,86.06108873492461,timeout,2.886963458938407,0.015577350653317668
UNIUSDT,1,2026-08-04 14:19:00+00:00,2026-08-04 14:20:00+00:00,2026-08-04 14:30:00+00:00,3.785,3.84,42493.61298867728,617.4765427680959,0.0,617.4765427680959,0.0,617.4765427680959,repair50,-2.066886259674417,0.017805254147407967
DOTUSDT,-1,2026-08-04 16:24:00+00:00,2026-08-04 16:25:00+00:00,2026-08-04 17:35:00+00:00,0.8451,0.8372,42804.428934299984,400.1360650585305,0.0,400.1360650585305,0.0,400.1360650585305,repair50,3.4131247095904516,0.018337235330365242
HBARUSDT,1,2026-08-04 13:54:00+00:00,2026-08-04 13:55:00+00:00,2026-08-04 18:00:00+00:00,0.0696,0.06983,42568.84240845084,140.6728987635593,0.0,140.6728987635593,0.0,140.6728987635593,timeout,-3.3277283095467443,0.01547550657098884
AAVEUSDT,1,2026-08-04 15:24:00+00:00,2026-08-04 15:25:00+00:00,2026-08-04 19:20:00+00:00,90.01,90.77,42761.424826868926,361.0563589425625,0.0,361.0563589425625,0.0,361.0563589425625,repair50,-2.3417034141776227,0.015280346376695286
XLMUSDT,1,2026-08-05 00:49:00+00:00,2026-08-05 00:50:00+00:00,2026-08-05 02:05:00+00:00,0.16565,0.16762,42940.5381452733,510.6722616733364,0.0,510.6722616733364,0.0,510.6722616733364,repair50,-3.8297327199590816,0.020525380895042855
DOTUSDT,-1,2026-08-04 22:14:00+00:00,2026-08-04 22:15:00+00:00,2026-08-05 02:20:00+00:00,0.8594,0.8577,43024.64496811065,85.10809453780459,0.0,85.10809453780459,0.0,85.10809453780459,timeout,3.164710549751387,0.016936443513731803
NEARUSDT,1,2026-08-05 03:29:00+00:00,2026-08-05 03:30:00+00:00,2026-08-05 05:15:00+00:00,1.694,1.713,43275.54648803522,485.3809818610789,0.0,485.3809818610789,0.0,485.3809818610789,repair50,-2.847004058732978,0.017848919002619423
DOTUSDT,1,2026-08-05 03:19:00+00:00,2026-08-05 03:20:00+00:00,2026-08-05 06:45:00+00:00,0.8447,0.8534,43226.48837096418,445.21184897287475,0.0,445.21184897287475,0.0,445.21184897287475,repair50,-3.30230650788707,0.01740135098792417
UNIUSDT,-1,2026-08-05 03:04:00+00:00,2026-08-05 03:05:00+00:00,2026-08-05 07:10:00+00:00,3.926,3.962,43203.379074974,-396.1593598316536,0.0,-396.1593598316536,0.0,-396.1593598316536,timeout,2.1468926450792996,0.018665938687360883
ADAUSDT,-1,2026-08-05 09:29:00+00:00,2026-08-05 09:30:00+00:00,2026-08-05 10:20:00+00:00,0.196,0.1943,43363.7091162747,376.1138035595276,0.0,376.1138035595276,0.0,376.1138035595276,repair50,2.4538965360896348,0.016124080512993855
BCHUSDT,-1,2026-08-05 10:44:00+00:00,2026-08-05 10:45:00+00:00,2026-08-05 10:50:00+00:00,214.43,212.7,43476.54325734256,350.7644445049819,0.0,350.7644445049819,0.0,350.7644445049819,repair50,3.026750876487247,0.015804080252859398
UNIUSDT,-1,2026-08-05 14:09:00+00:00,2026-08-05 14:10:00+00:00,2026-08-05 15:50:00+00:00,4.071,4.029,43691.758136664255,450.762427349521,0.0,450.762427349521,0.0,450.762427349521,repair50,2.186311410240624,0.01853942276666265
ADAUSDT,1,2026-08-05 13:34:00+00:00,2026-08-05 13:35:00+00:00,2026-08-05 17:40:00+00:00,0.1902,0.1914,43581.772590694054,274.96386492551284,0.0,274.96386492551284,0.0,274.96386492551284,timeout,-3.360735715197834,0.021720876923983168
UNIUSDT,-1,2026-08-05 17:29:00+00:00,2026-08-05 17:30:00+00:00,2026-08-05 17:50:00+00:00,4.173,4.131,43758.24589863773,440.41368984969273,0.0,440.41368984969273,0.0,440.41368984969273,repair50,2.40224257234117,0.020477270639434275
ETHUSDT,-1,2026-08-05 17:54:00+00:00,2026-08-05 17:55:00+00:00,2026-08-05 22:00:00+00:00,1914.94,1907.76,43931.614585331474,164.72003964755172,0.0,164.72003964755172,0.0,164.72003964755172,timeout,3.4852637260903685,0.015383571005639363
FILUSDT,1,2026-08-06 02:19:00+00:00,2026-08-06 02:20:00+00:00,2026-08-06 04:20:00+00:00,0.7077,0.7134,43893.61860526419,353.5306288681704,0.0,353.5306288681704,0.0,353.5306288681704,repair50,-2.8955395007822586,0.015524332572362631
XRPUSDT,1,2026-08-06 02:19:00+00:00,2026-08-06 02:20:00+00:00,2026-08-06 06:00:00+00:00,1.0432,1.0517,43893.61860526419,357.6454736817025,0.0,357.6454736817025,0.0,357.6454736817025,repair50,-4.239906103337581,0.015664346336011437
XLMUSDT,1,2026-08-06 02:04:00+00:00,2026-08-06 02:05:00+00:00,2026-08-06 06:10:00+00:00,0.16151,0.16247,43981.030597225734,261.4190413803307,0.0,261.4190413803307,0.0,261.4190413803307,timeout,-3.2987837583444795,0.01761248333689658
NEARUSDT,1,2026-08-06 09:14:00+00:00,2026-08-06 09:15:00+00:00,2026-08-06 12:45:00+00:00,1.679,1.697,44272.8091404048,474.6340467702678,0.0,474.6340467702678,0.0,474.6340467702678,repair50,-3.178591110896307,0.019782084412544365
AVAXUSDT,1,2026-08-06 09:59:00+00:00,2026-08-06 10:00:00+00:00,2026-08-06 14:05:00+00:00,6.52,6.413,44328.18311252801,-727.4717167239959,0.0,-727.4717167239959,0.0,-727.4717167239959,timeout,-3.462966067519334,0.020259696375845904
FILUSDT,1,2026-08-06 10:04:00+00:00,2026-08-06 10:05:00+00:00,2026-08-06 14:10:00+00:00,0.6889,0.6895,44045.91307635279,38.36195071245648,0.0,38.36195071245648,0.0,38.36195071245648,timeout,-5.552991394353247,0.02963264960883205
ADAUSDT,-1,2026-08-06 14:04:00+00:00,2026-08-06 14:05:00+00:00,2026-08-06 14:45:00+00:00,0.1944,0.2021,44210.384522168046,-1751.1314857031643,0.0,-1751.1314857031643,0.0,-1751.1314857031643,stop,2.4707023385896054,0.016400519006573466
UNIUSDT,-1,2026-08-06 14:54:00+00:00,2026-08-06 14:55:00+00:00,2026-08-06 16:30:00+00:00,4.102,4.062,43683.12697892147,425.969058790066,0.0,425.969058790066,0.0,425.969058790066,repair50,2.3268923714601417,0.019567807310434615
FILUSDT,-1,2026-08-06 15:59:00+00:00,2026-08-06 16:00:00+00:00,2026-08-06 16:45:00+00:00,0.7087,0.7312,43791.74908891294,-1390.312338790098,0.0,-1390.312338790098,0.0,-1390.312338790098,stop,4.501266781011499,0.025225563175865995
ADAUSDT,1,2026-08-06 19:19:00+00:00,2026-08-06 19:20:00+00:00,2026-08-06 21:35:00+00:00,0.2025,0.2042,43410.504422709935,364.43386428941375,0.0,364.43386428941375,0.0,364.43386428941375,repair50,-2.3582996477262026,0.01652449975406367
FILUSDT,1,2026-08-06 18:39:00+00:00,2026-08-06 18:40:00+00:00,2026-08-06 22:45:00+00:00,0.7024,0.7026,43393.82399492146,12.355872435910964,0.0,12.355872435910964,0.0,12.355872435910964,timeout,-2.918888353217569,0.016566879088374176
ADAUSDT,1,2026-08-06 23:24:00+00:00,2026-08-06 23:25:00+00:00,2026-08-07 00:15:00+00:00,0.1997,0.2013,43506.860915939054,348.5777539584543,0.0,348.5777539584543,0.0,348.5777539584543,repair50,-2.2423214003091516,0.01578734931624648
UNIUSDT,-1,2026-08-07 00:54:00+00:00,2026-08-07 00:55:00+00:00,2026-08-07 01:40:00+00:00,4.085,4.044,43611.43424212659,437.71574147544766,0.0,437.71574147544766,0.0,437.71574147544766,repair50,2.06510309803047,0.017370928261953855
AAVEUSDT,-1,2026-08-07 01:04:00+00:00,2026-08-07 01:05:00+00:00,2026-08-07 03:25:00+00:00,90.9,90.14,43630.65103077674,364.78872148944333,0.0,364.78872148944333,0.0,364.78872148944333,repair50,2.477675913785319,0.015985611789181675
ADAUSDT,-1,2026-08-07 06:19:00+00:00,2026-08-07 06:20:00+00:00,2026-08-07 06:55:00+00:00,0.2034,0.2011,43852.185581016056,495.87033842839986,0.0,495.87033842839986,0.0,495.87033842839986,repair50,2.366998378506343,0.016959238840527968
ADAUSDT,1,2026-08-07 14:39:00+00:00,2026-08-07 14:40:00+00:00,2026-08-07 15:45:00+00:00,0.1971,0.1992,44100.646712792026,469.86990409367206,0.0,469.86990409367206,0.0,469.86990409367206,repair50,-2.4709171663838476,0.017424499491453527
UNIUSDT,1,2026-08-07 14:14:00+00:00,2026-08-07 14:15:00+00:00,2026-08-07 15:50:00+00:00,3.972,4.008,44000.94668254458,398.80012098983156,0.0,398.80012098983156,0.0,398.80012098983156,repair50,-2.1035006086300245,0.017210089093107284
FILUSDT,1,2026-08-07 17:14:00+00:00,2026-08-07 17:15:00+00:00,2026-08-07 19:20:00+00:00,0.6748,0.6841,44261.54769006962,610.00651084418,0.0,610.00651084418,0.0,610.00651084418,repair50,-4.509533632751326,0.025670551481452697
UNIUSDT,1,2026-08-07 22:34:00+00:00,2026-08-07 22:35:00+00:00,2026-08-07 23:05:00+00:00,3.942,3.98,44444.549643322884,428.43553689657006,0.0,428.43553689657006,0.0,428.43553689657006,repair50,-2.0836578789169193,0.016985104548727703
AVAXUSDT,-1,2026-08-08 01:44:00+00:00,2026-08-08 01:45:00+00:00,2026-08-08 05:50:00+00:00,6.571,6.537,44573.08030439186,230.63228281072963,0.0,230.63228281072963,0.0,230.63228281072963,timeout,3.52245915532261,0.02153743559798893
FILUSDT,-1,2026-08-08 10:04:00+00:00,2026-08-08 10:05:00+00:00,2026-08-08 14:10:00+00:00,0.7182,0.7128,44642.26998923507,335.656165332592,0.0,335.656165332592,0.0,335.656165332592,timeout,3.365440511574586,0.01990270175957698
SUIUSDT,-1,2026-08-08 14:49:00+00:00,2026-08-08 14:50:00+00:00,2026-08-08 16:25:00+00:00,0.705,0.6983,44653.803927120214,424.36948413007576,0.0,424.36948413007576,0.0,424.36948413007576,repair50,3.765801233599991,0.017814623978130717
BNBUSDT,-1,2026-08-08 14:24:00+00:00,2026-08-08 14:25:00+00:00,2026-08-08 18:30:00+00:00,606.69,604.49,44742.96683883485,162.24847458412066,0.0,162.24847458412066,0.0,162.24847458412066,timeout,5.654742271253162,0.016476320080999862
UNIUSDT,-1,2026-08-09 15:19:00+00:00,2026-08-09 15:20:00+00:00,2026-08-09 15:45:00+00:00,4.084,4.045,44918.95222644911,428.951796481759,0.0,428.951796481759,0.0,428.951796481759,repair50,2.2465307653671482,0.017949956580625148
NEARUSDT,1,2026-08-09 23:24:00+00:00,2026-08-09 23:25:00+00:00,2026-08-10 00:55:00+00:00,1.604,1.618,45051.01887405755,393.21338169377213,0.0,393.21338169377213,0.0,393.21338169377213,repair50,-2.583976073183351,0.015951479815389247
UNIUSDT,1,2026-08-09 23:19:00+00:00,2026-08-09 23:20:00+00:00,2026-08-10 01:15:00+00:00,3.997,4.037,45047.637765393636,450.81448852032696,0.0,450.81448852032696,0.0,450.81448852032696,repair50,-2.10497846128897,0.01649052339300927
SUIUSDT,1,2026-08-09 23:29:00+00:00,2026-08-09 23:30:00+00:00,2026-08-10 01:50:00+00:00,0.6863,0.694,45000.40932659285,504.88583974174736,0.0,504.88583974174736,0.0,504.88583974174736,repair50,-3.860724849657864,0.017715744238491204
