time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
2026-07-24 00:00:00+00:00,100452.33666530313,102401.91009228895,104313.4597077386,91539.1663372187,93675.44513157413,96845.48641401633,91300.58714725157,92608.99475728122,96669.72259113601,93054.64918365124,94099.49730433788,97024.16671933726,90271.73783001908,93134.56499114638,96968.40404901335,92661.70511089735,94152.2125413925,94408.74784674298,100418.24181557469,90571.25312928252,100545.73599704915,84667.32670384822,96615.82723229144,84519.64575754436,95004.99572147263,85560.74431093998,95720.74673332379,89141.202557352,97662.1780129913,101279.45712233479,100181.9079450437,99670.17255611671,108153.48771620385,104680.60329095402,101393.63925970237,104042.261711763,102579.62617507647,93062.41794309,94455.55891142857,93590.83519947971,97160.02695489905,96420.41172835807,97206.60460487856,98214.2337281607,97350.3777727166,92163.12324380087,93541.60859536432,93977.94947058907,93315.73109003642,96750.92150678906,97358.28145355369,99225.53230692698,98933.85789928965,90852.51245643513,93123.69875426372,93885.39307534535,95035.47295016733,96718.43092550042,98026.67992916617,99578.38296550601,96626.87165499435,105315.00885235603,109734.89752273279,93861.54137548883,92930.0856865025,92030.77120039887,92281.12396162297
2026-07-25 00:00:00+00:00,99895.98036250654,101729.15481012904,103839.5214494037,91339.74415848302,93578.07051891975,96601.81641069498,91117.23341274544,92336.08718333146,96415.97183749208,92936.00093232827,93962.05748212487,96857.15281586023,90247.99121863111,93136.61218266109,96700.2271621007,92627.31079918952,94075.16006289412,94224.02752013257,99809.8924172309,90286.31854161102,99687.94962753294,84529.71792666792,96205.48264735549,84355.52062460552,94660.4506553452,85316.12338301027,95438.6304732842,88852.23483843128,97434.60568778664,100538.43123506873,99738.81878261226,99325.62750339245,107365.00394384378,104198.0532895451,101159.33969520086,103961.0825018253,102097.28966330038,92750.91645965986,94283.12525648157,93342.1564098543,97042.48874155706,96115.40820312532,97145.12449040393,98162.91182409776,97035.57755110039,91865.38180997972,93366.86986166926,93763.82246184383,93071.91519774459,96387.73875544922,97231.1931649995,99189.69990787994,98547.17330354301,90570.6525235889,92995.05783582195,93665.32456243211,94891.75787004334,96406.16304990689,97907.38336254147,99532.33908187528,96223.173631438,104402.03688364547,109149.21997208042,93562.55157270496,92794.81415264288,91985.31642239212,92150.87214734673
2026-07-26 00:00:00+00:00,98954.6274580378,101249.15763921983,103399.04698688377,90887.87798044102,93205.27444719928,96256.1580554977,90773.97770081024,92035.9158360601,96088.27994935296,92694.37569632534,93772.88748666445,96729.15320542388,89830.64822876414,92870.17875849159,96554.48684755903,92323.2543118671,93814.78337315272,93921.6933170604,99243.79443485074,90128.1707782288,99089.0132291693,84146.46509228145,96129.77301714155,84109.02759604962,94534.09275532882,85002.15417041277,95317.1225761258,87991.06617468584,97032.49736705574,99984.49720578066,99387.08388038761,99028.46539703483,106431.06827844934,103819.79125152108,101044.06157418157,103772.44550929504,101534.93094952391,92469.3911188945,94102.88667995753,93240.97318271805,96595.65163351611,95796.26591159371,97127.21036025167,98151.16295426911,96698.05347656114,91544.94762908826,93181.27706593851,93544.9153022431,92713.14822014503,96060.14282394247,97229.7200686192,99192.78724663035,98222.05326209124,90288.50754587288,92746.0326372214,93497.79704585446,94567.89435546301,96225.79276298649,97934.17252084451,99508.04642941413,96060.11163041068,103620.69446010132,108500.21685585262,93268.65239404369,92506.72699798651,91699.35004641366,91908.72030494187
2026-07-27 00:00:00+00:00,99037.58680659789,101529.66546044203,103784.79335586248,90692.1300288971,93137.49935313796,96267.86651824349,90695.54760479054,91884.98060045947,96034.22352070083,92592.57064092135,93899.55539922099,96766.38286953954,89655.40334640407,92894.41405705284,96608.47714050027,92312.57888145673,93792.61086774038,93236.1170010421,99310.44252883235,89857.42650269216,98669.8863695032,84006.83201585972,95967.8958290346,83945.91747485544,94449.52599879714,84846.68956852122,95191.58844464165,87735.87157339894,96504.73510311599,100108.57471569299,99272.63718151095,99145.92188698167,106469.71697142618,104305.32554187412,101421.53740965514,104034.93711662479,101830.99132502617,92370.3987833641,94217.89684549998,93347.86242173736,96607.55930102788,95860.16859060456,97143.87420536911,98140.47630803268,96739.3021580705,91439.729677365,93193.22956016278,93577.26212409785,92674.54288093517,96038.25006405413,97238.69012627224,99212.73643484758,98219.92495854844,90270.4282790899,92870.8803660516,93573.58174959854,94693.61322069397,96348.20911776878,97972.19941941185,99495.49976371412,96103.14898955115,104016.60747816948,108906.55693356087,93181.72236397123,92477.83446834153,91624.03003607015,91899.79375569694
2026-07-28 00:00:00+00:00,99237.47418465598,101497.71230982107,103807.34174354812,90568.74691166983,93147.81120690494,96365.85415804363,90716.9199144984,91841.54558667698,96052.75260336667,92641.97500748675,93939.14105265404,96721.17045184098,89567.84262873622,92863.48709326689,96620.78797397701,92312.853361705,93837.12097120348,92970.47418155131,98991.67977407193,90128.62726987885,98866.13628718782,83910.02672606039,95960.46924556931,83876.49505317281,94436.25644208284,84798.28640977955,95204.62866413617,87838.30797156336,96076.38651672723,100094.26663556961,99244.31046816075,99345.72620702091,106462.64194500993,104481.1263578219,101228.96051650119,104159.13319441384,102134.52451853594,92285.15123222972,94339.29681233744,93388.6368743632,96683.91756121047,95880.2966870235,97143.78979935915,98254.38261880455,96748.25495050743,91419.58304604505,93300.96023998233,93650.69949983609,92579.38123808852,96079.9138355178,97223.22982604857,99312.18108103446,98206.23100408466,90237.8795420557,92879.52663082957,93538.8595618304,94583.95865751585,96298.19387133142,97923.55997207761,99569.13658025661,96083.00777451987,104209.43988030248,108937.89082872962,93191.06473569931,92392.77775449469,91639.29140430769,91831.3191138375
2026-07-29 00:00:00+00:00,99690.75159316821,102589.61563685985,104739.26349089821,90091.21497233836,92883.45552886787,96205.98651532193,90243.66716870457,91467.58323571358,95891.21628265534,92133.9377594841,93623.82903901767,96509.19742290153,89037.87719982839,92482.86798180969,96379.9871416144,91945.95042525297,93536.35320567524,92630.47385248607,98635.8374497691,90414.92859068782,99452.80406272791,83630.47615765696,95926.43903898804,83687.66728860974,94405.95544219691,84599.14092134111,95314.63753922944,86981.03149824165,96244.33225273785,100922.22666886463,100215.41656004058,100236.2656534878,107359.94770952438,105659.08069055433,101877.7319434486,104653.14263899408,103467.3605245699,92034.70395305102,93891.43261222089,93006.94911452696,96501.3814251003,95640.62870551857,97123.45850824242,98171.37778225682,96722.13166734776,91080.02035597079,92930.05071840069,93224.96940158484,92320.98618566974,95874.17035084707,97240.14938928661,99243.5428069868,98144.75058512176,89822.01670816011,92449.82742455635,93205.60143522694,94248.3595857925,96031.03281759017,97876.91727111342,99477.4709932531,95923.12126039679,104601.98463893848,109817.47648606462,92843.64295899065,92062.4533467887,91265.68575498648,91648.94023123577
2026-07-30 00:00:00+00:00,98986.79511376224,101822.00153233718,104533.37653937074,89911.61472946584,92790.42947850627,96075.59808955011,89977.58809401034,91121.77645963173,95843.71421671232,91886.89669963201,93487.37160091371,96432.62665533986,88872.52019624067,92237.70946284605,96289.758057661,91716.94104302088,93262.0334121795,92732.0998413683,98740.20654371014,90284.66555246888,99400.28330528463,83801.37443250384,95842.31096655283,83708.94188636282,94698.02489211236,84505.59740601903,95175.57630424833,87141.8034617971,95163.43127520908,100328.27413255133,99357.3643556959,99283.82759848006,106278.82498040747,105756.14829050926,101340.8906427879,103875.24409043818,103193.71590774386,91932.39002913484,93650.33578767581,92795.2932462402,96554.52485439628,95530.45869078193,97153.61960990312,98145.31612471183,96911.78526108642,90841.59171893793,92698.34285692933,93049.52586656288,92242.12197906637,95738.96796362256,97270.49729066849,99238.76012498292,98231.13879951542,89854.28469898952,92196.27822999506,93008.50804731756,94089.43860505108,95959.38928495854,97858.54918607863,99384.69144221467,95979.78801171585,103933.09499234814,108982.31836924978,92757.91648629021,91973.37782736594,91158.5647878931,91572.07304307101
2026-07-31 00:00:00+00:00,99694.2136199506,102409.99041892235,104965.30221278938,90196.73385535102,93042.10878672425,96228.0867736344,90341.20236508321,91368.82206714913,95975.13455969752,92000.96346926496,93633.82945470134,96537.06003438201,89132.42735863342,92413.12235109415,96573.47144913302,91818.4303070246,93447.5478117762,92897.38070936111,98825.80899673312,90444.89978280949,99929.78338291924,83748.41635857316,96161.63206273105,83761.29463002006,95083.47720748374,84566.61401728053,95478.42176162242,87064.88057235494,95184.16519189226,100783.88657154895,99754.04491463011,99648.77466469792,106541.91175028928,106137.43379154774,101352.53150230188,103850.23593039128,103344.67276466252,92125.02608608757,93840.43724718297,92839.78289595174,96867.7554612317,95568.5571138958,97184.8893361997,98163.54585155788,97018.33049078559,91172.79556761148,92780.80421112853,93169.36199507605,92514.21803995599,95841.01853125407,97322.10906040795,99278.64920094461,98277.21014269632,90029.61028818536,92403.8901990094,93170.08164242088,94444.41611872487,95962.15930652112,97929.29845484893,99422.75151416953,96151.59517746934,104821.2892403662,109834.54825875933,92997.68378438796,92104.7643381999,91363.23238101804,91660.70299914303
2026-08-01 00:00:00+00:00,99474.11019566143,102607.66141794661,104933.84812039312,90146.28460271834,92902.10762502268,96019.97663540105,90302.22037282107,91335.72157520399,95780.68162951252,91786.25178132649,93413.83873785967,96425.30163861206,89043.44374965945,92178.19804584714,96472.1677209081,91588.68670593615,93275.2462618471,92875.03878530051,99076.24438040522,90068.82382357307,100196.41404680855,83654.45998759079,96053.67434444293,83675.57556285293,94883.21175026732,84502.53933998234,95333.35918414395,86646.18930512357,95395.0145043447,100815.92437961242,99798.29115985624,99684.70802728689,106497.10619351563,106075.96201237594,101535.99228140764,104100.0679466008,103322.68147420869,92083.7682606692,93787.06904084656,92774.4186051419,96668.44373227304,95392.83981639774,97145.3509449066,98133.62687914091,96815.89194530221,91165.7234893165,92723.9661270761,93061.5955068854,92249.67206500084,95654.7389419659,97265.9523793758,99257.81817185106,98092.07712791799,89921.9163395928,92216.81717049329,93000.02999117208,94183.784451422,95825.59965950805,97913.35347052779,99400.30723637177,95980.21817173505,104598.39174342343,109865.35023801423,92799.6388938472,92026.88202789113,91056.71564892819,91447.05041119466
2026-08-02 00:00:00+00:00,98783.64359017657,102617.2323581975,104030.21456197363,90173.06882845554,92761.36748848553,95804.62016396843,90407.17470296184,91315.99255716891,95572.18691599618,91823.4689272104,93348.40360843384,96226.56170213876,89026.39415218082,92094.35689891211,96280.02110763274,91487.18976458581,93193.82846704205,92633.30927511775,98220.0839487152,89937.10807927533,100136.68737476521,83617.87197847177,95792.41194651533,83605.18891646658,94603.58565876304,84461.88270794431,95036.31009317821,86573.04886343532,95236.4668308825,100340.15434793741,99090.1094240775,99578.65047337385,106337.19925323839,105169.00142611768,101091.99147164324,103644.854552379,102397.169475128,92048.67780528252,93724.15317712624,92613.39237170838,96523.65049085097,95205.02854909512,97079.47750961923,98036.18956722369,96612.94038342535,91162.83525718802,92589.46584933581,92890.94411665248,92234.59721668652,95467.08622446546,97196.81285495528,99199.01688119945,97886.05663905978,89850.52767359222,92189.34933496961,93042.43049428273,94079.86027041756,95680.36389509108,97877.54047376,99397.07084248532,95843.12183488096,104104.74416340268,109417.81729066484,92614.65544875569,91947.74577475582,90887.48495217801,91354.26538652075
2026-08-03 00:00:00+00:00,99068.91852726764,102794.44253283575,104208.24846848479,90214.05346273059,92736.72684950088,95843.83447590978,90568.01969983474,91176.48376043444,95626.34955563633,91718.01407551202,93228.47495989806,96237.9093995273,88877.2641999247,91846.5784812844,96280.12535093298,91271.85872922883,93101.92085614303,92681.05633739523,98103.95999617025,89721.61436010631,100170.63420235102,83620.07413049985,95783.71573590848,83630.97042651671,94582.56592474371,84409.90639297762,95030.90170684611,86327.47273819499,94848.8572180355,100524.10079267072,99239.55215031643,99434.61816844814,106317.96363692154,105401.31687019258,101118.06795138873,103664.56722054687,102459.30672552595,92117.80011587446,93767.82907960919,92653.07758044617,96485.13645544005,95312.14096044825,97063.58362289004,98036.81314503722,96710.58560122378,91173.77899701675,92632.83482931598,92899.40304931758,92122.05900037565,95650.66284495694,97202.53491689946,99199.6478553971,97945.4171129013,89785.50352042945,92010.32944965478,92859.99014569166,93962.35072133984,95728.45389714198,97868.63184841009,99400.03723346328,95816.68714580288,104223.48795434405,109538.74955518762,92603.35023173116,92105.61559618352,90842.91588543344,91200.01369274208
2026-08-04 00:00:00+00:00,99215.20246116245,103123.4253223774,104415.85948632119,90128.60664313688,92609.71934419361,95885.16723925267,90523.43667739755,91154.26673277486,95664.17990743929,91666.01602226897,93148.93899115596,96294.59216213688,88847.77389320714,91814.6621764726,96341.4788786414,91228.44940916686,93045.47348118189,92764.23415419184,98003.58037191977,89437.59861236,100458.11656460911,83488.03241548437,95857.063996448,83433.10178933143,94656.3706815559,84158.41078864556,95092.88709022645,86446.23513437386,95154.1840073448,100768.32485277855,99397.77153419671,99582.68985630528,106692.99584140182,105584.6418225556,101480.94229765671,103832.26537597674,102721.17070504653,92079.20164218379,93707.49291128335,92746.54643819171,96400.19518613037,95328.77463077927,97211.70899642022,98108.23500275484,96741.33659659592,91091.85883774607,92712.69567075343,92992.28929392075,92113.65214184228,95657.23249197823,97349.15592412582,99270.16657696196,97962.76495156826,89768.68035294057,91971.14429397247,92933.84598230514,93952.89408002734,95751.46047644442,98008.48606768434,99466.73154731326,95881.47150016874,104527.30637920726,109799.88586128665,92563.88877224374,92046.50093763124,90763.78269011785,91187.56338609487
2026-08-05 00:00:00+00:00,99785.95803061247,103477.47844323391,104836.93337935983,90174.64839370298,92577.05433954365,95891.11239908327,90528.27398730376,91129.1446272454,95659.9805067375,91589.02941967097,93157.21589973556,96209.82861701305,88756.11333192413,91884.7083362752,96346.4262194587,91231.31444255503,93046.67935849408,92960.89161548286,98476.4697590304,89175.21364396274,100762.18097535709,83285.18290203485,95863.10026626036,83236.25648067889,94615.22029569326,83982.41585998631,95285.04426090141,86462.25789765014,95431.390607425,101230.27441023188,99611.43242622828,99886.40610519132,107124.7907802608,105909.55384633047,101583.50517840032,103938.50266710289,103126.3497822374,92051.69487584116,93691.22603800579,92760.32036912227,96348.87720148834,95340.79625935608,97220.51182540368,98113.85752654928,96763.71034696802,91055.86333555785,92767.28726031813,92981.39284233373,92042.01091078774,95646.41238096888,97408.85764065768,99275.85569035436,97972.12242960012,89850.35141733236,91941.90244576392,92921.18087079721,93820.04947084957,95735.31511153588,98038.56633820743,99469.01530525384,95928.66038921071,105144.23726859235,110067.21756860787,92587.14202705449,91890.63657646254,90845.87030511582,91047.5427919924
2026-08-06 00:00:00+00:00,99124.37520770168,103054.33925153645,104597.92773123004,90131.02101186331,92197.01365791967,95661.46551019793,90315.32974402457,91120.72314508811,95701.13300534824,91435.3692916236,92916.07387123966,96186.451262487,88537.32014475306,91786.92898388374,95893.40685701853,91114.80036330847,92981.99681199339,92389.06462303715,97210.13187138783,88666.59472149944,101069.88713449209,83106.34926474615,95791.91460623106,83073.71116635577,94425.9871829603,83534.79162511317,95279.18965835054,85460.56864744698,94670.17742603214,100979.16699418733,99899.87863604963,99924.9476447708,106801.53857829506,105655.75683783615,102193.18937378755,104119.73690357413,103760.25966564818,91924.22322228405,93537.9299030235,92721.66286225447,96300.68871614146,95316.77195529648,97353.32553502751,98130.57474058446,96721.97111347242,90943.48652647476,92812.89263794156,92972.1760725038,91904.59893763832,95710.50935771342,97663.57843285125,99419.56259365163,98005.76731759876,89687.34852552754,91941.20365877062,93040.84082708241,93601.54233520704,95650.15606698715,98001.31381645844,99500.91109831855,95913.9254270236,104492.61047240377,109988.27195599132,92364.14408462263,91758.89968783873,90850.49983369524,90921.50130678312
2026-08-07 00:00:00+00:00,99229.07512269993,103012.99657431192,104796.549170513,90124.88610180788,92268.89083166156,95635.03674063938,90270.64199167048,91216.75236556679,95688.10160205099,91364.23198832944,92903.73129080617,96186.55984733922,88511.43964253589,91757.74799059167,95880.3174303708,91060.42318323723,92943.2584953486,92359.58134690185,97152.0108477917,88894.09525654644,101387.41673041215,83113.72075167723,95743.95445489093,83109.84433239045,94453.5071124687,83447.28964586678,95264.27942834212,85602.71081451906,94940.43136963685,101307.26282240481,100184.9661507691,100263.23078058416,106818.22092898983,105676.38525923269,102318.64717488729,104316.80629446982,104014.14168864331,91935.22663813463,93572.13457217858,92769.36828236586,96318.89102368281,95279.1465289216,97418.64546538827,98120.08036190191,96673.40344089927,91042.50748744785,92949.38395650758,93076.14106485528,91970.46290285824,95781.73484256583,97725.9359485104,99398.67330445244,97993.4156580492,89633.98805002557,92006.24898558923,92973.13019254107,93589.18301428886,95635.35403280733,98038.82728693675,99544.76461771788,95899.51896691263,104646.62410790879,110164.19194030778,92395.33192168361,91788.40906024023,90890.58382405507,90932.08679113361
2026-08-08 00:00:00+00:00,99094.19794952459,103092.15198928103,105105.55748010919,90127.14495336659,92340.45527207943,95647.79497223138,90239.06076623034,91248.45757770275,95784.40609185876,91262.95214731542,92852.2172251986,96264.6414710976,88515.20764822305,91739.40132395294,95873.15920703302,91017.86321588242,92975.71849888816,92132.43610112462,97362.40254114334,88735.30607507199,101560.443447646,83008.33794924748,95599.82594158471,82931.60630832626,94322.58256502407,83283.9221115042,95159.4296832037,85125.2423834576,94746.37562011162,101484.7042188148,100589.40763768689,100572.00323668709,106908.38151384518,105940.71541656986,102473.90683359711,104415.44266243554,104290.13106111092,92007.88573900858,93628.93546974461,92892.57148700864,96332.99702822306,95253.04247775479,97468.01686750364,98145.34153378305,96737.96822059584,91103.15514987968,93087.56225677945,93196.8737949075,91978.2752939684,95925.57557333572,97781.41631680897,99430.31727480785,98154.25256288343,89637.44630799638,92049.23362885338,93034.98136681394,93575.50387703092,95618.30114660019,98086.73493302263,99563.37999056334,96029.07456179969,104566.66227567117,110323.9630308615,92431.89301587576,91896.69506666654,90883.18081334476,91053.81274544056
2026-08-09 00:00:00+00:00,98962.03459528298,102901.82218158981,105230.75541699513,90172.91153492381,92343.33189457173,95684.33644445107,90275.50602993385,91242.07198038336,95806.68656012752,91298.67213664859,92927.27207701883,96323.3386597701,88546.53454466106,91806.68531416291,95930.49355449974,91099.56142269715,93043.53754558046,92510.29692223656,97283.56036007016,88863.66953702633,101543.78958497876,82968.35611296812,95669.0987784717,82999.95510628786,94404.06632110148,83262.0007025733,95253.27134067076,84919.10257595009,95352.14592207434,101300.98646206284,100419.70530139777,100470.65170777918,106722.09470448573,106065.38911470602,102473.90683359711,104415.44266243554,104406.12627786907,91998.75752050967,93644.01114131429,92899.33895066158,96333.7244947336,95298.73166650238,97468.01686750364,98145.34153378305,96775.85796418683,91089.63693693039,93049.62386939417,93154.98349926535,92006.74625280335,95944.92450610292,97796.45685193318,99430.31727480785,98168.71865527878,89677.41895272123,92080.98701765697,93037.31358853224,93642.71790915982,95684.85308429737,98086.73493302263,99563.37999056334,96083.8646658276,104447.6359801761,110208.01721582196,92460.04848269788,91943.95112669929,90935.07853998414,91132.34605421111
2026-08-10 00:00:00+00:00,98866.56472061407,103030.51485879881,105408.73017392767,90160.62921590517,92292.53476856308,95680.94198505611,90219.918847577,91180.6751619558,95766.95810551944,91218.18199465965,92764.95400465632,96199.48633950636,88533.93252255218,91740.04991752651,95777.69051014008,91074.67774036151,92959.38985772937,92506.91525647306,97213.86846994421,88671.64940995505,101707.33227097527,82851.75842705915,95786.9212097136,82888.18923726915,94542.40237907416,83122.51969947867,95253.99512469361,84986.31330615749,95292.00040497232,101207.76263904425,100304.02321162976,100559.42716916498,106722.49884806972,106082.53123875517,102448.4062592076,104445.74395401799,104399.53121771381,91968.79439301552,93647.24366933186,92857.33045972224,96318.14444826612,95300.61282206094,97370.41732598496,98075.56701799617,96801.023096547,91029.61208146808,93047.94641379575,93125.35198871884,91910.20341536935,95963.00132997718,97718.13781393142,99402.48219473973,98087.14343462363,89612.30426839531,92021.67807209608,92977.93006395156,93541.31568606361,95532.24513900805,97980.05332899177,99554.58449142033,95930.74382128584,104519.28177256958,110151.24703806781,92423.10648901285,91927.37144163038,90887.17875011421,91107.91774389311
2026-08-11 00:00:00+00:00,98213.70608851561,102506.9359795716,105488.09227103565,89791.95535164828,91838.62651736884,95308.37741594865,89900.01220386568,90807.08632212141,95349.82128303817,90824.58085891388,92413.39852995897,95922.8497357495,88097.74002430456,91375.2032551438,95429.56825207343,90725.79523980178,92515.51433312404,92732.18684565094,97326.97630859869,88452.80838264978,102046.38621421017,82783.59473592576,95505.21086823377,82830.37505111707,94238.62276852732,83038.78754433201,94924.74637457843,85227.94981687726,95040.32445053737,100830.75291252664,99651.43747682455,99884.1948529544,106134.73675259306,106128.33026667319,102930.97536604205,104641.90873442213,104473.57972342965,91557.67578520851,93272.13945074205,92528.6253614001,95824.11315724623,94996.57761298967,97046.8490524998,98000.30088514597,96391.65690901774,90676.70709470834,92663.95986896008,92871.66926284131,91633.85882370592,95522.55791751931,97625.09900569501,99387.41269153445,97648.4733982327,89241.40923757189,91656.28276143651,92788.24863450737,93230.86084396,95152.77901764114,97758.47535329407,99455.2506144267,95584.53886446366,104193.18574524549,109340.29665901259,92009.47986150737,91429.6334054254,90609.8833400266,90742.05002229287
2026-08-12 00:00:00+00:00,98023.11022335473,102215.24423673685,105265.43776595246,89452.24191783118,91796.72263835388,95147.85294203431,89660.52863235006,90611.03552210412,95138.10938138397,90740.99432750908,92326.8389571126,95746.22542948228,87871.68984327314,91277.79676573932,95232.0599127684,90612.50416369575,92470.94720450886,92631.0562962378,96874.01803286608,88013.88431997478,102039.03700157815,82567.25924453794,95356.44004378187,82629.42049636504,94105.61923903016,82903.57630816099,94736.4356434298,84279.70355194717,94960.9293064916,100483.61449650062,99071.57681966804,99438.70614908736,105985.29111357342,105745.38919882523,103328.17824852542,104754.13332950065,104485.4145115928,91389.03312723518,93107.13458212416,92283.4734873095,95690.60944756994,94762.54387288478,97062.565039824,97999.55349375674,96225.9528593825,90427.081239482,92460.8715826591,92660.87426207506,91512.31273461162,95352.11866594247,97683.53829333019,99396.55161757473,97465.31654819002,89177.98652489677,91472.4130266937,92664.67440527138,93186.019949637,94974.89134400929,97735.45969974161,99411.14127000725,95391.00456769284,103913.29339098973,109114.00826456903,91976.86581553145,91385.80945866945,90560.95616233474,90626.30156493501
2026-08-13 00:00:00+00:00,98175.03902681678,102333.98299188688,105190.84810363722,89423.25793180094,91762.12180762092,95166.997622462,89685.74066485246,90611.48269439948,95186.6777818752,90755.86323532992,92279.71656110034,95774.99468853284,87845.89515395407,91266.73747190142,95210.20492134019,90598.46160103787,92455.51128302995,92420.93544794375,96632.33210756826,87834.8088800446,102227.47073391742,82327.98829715788,95398.21544399434,82449.91004847757,94150.17240523791,82735.69101532148,94746.34049237754,83874.50504522336,94893.49885372432,100661.19179933837,99059.13884154013,99561.19363399527,106162.80197240085,105615.28833605094,103445.96733152476,104883.25725565017,104340.9946701646,91285.15574222611,93017.78813835964,92243.17882415834,95779.51901382423,94803.68557248256,97060.36128714199,98040.72228141806,96241.72759852295,90355.05630370247,92450.51755414269,92627.98202968243,91604.11433933124,95379.49877524089,97740.29999951366,99440.55167924431,97415.591703613,89103.11363002023,91427.03597612996,92610.07369303275,93263.22543747621,94989.08544948016,97769.79780937526,99439.10418760871,95355.37907375746,104135.78115328628,109115.78828093494,91954.1430084649,91333.8974030451,90611.61916903855,90647.96026678849
2026-08-14 00:00:00+00:00,98166.51382144557,102326.60247263647,105226.483371892,89251.87305518116,91632.7457207297,95094.9893290221,89522.54614954369,90406.02070857525,95169.26768510851,90605.71328000526,92179.427673646,95704.24644185198,87691.07256282147,91163.21410913959,95292.35120044122,90424.84124111471,92299.95299594269,92712.00148470854,96722.1185826607,87919.28767370583,101717.08180863531,82141.68981041606,95188.30577167722,82211.39612670921,93995.65012731477,82643.585940826,94634.87364654789,83855.48878332271,95062.79451174148,100605.55054540621,99206.88244721582,99707.90495093899,105878.58670565604,105747.65366730274,103423.06729417983,104879.12756959599,104422.43691553878,91189.82312208401,92908.60534751102,92192.74193943858,95638.29908109484,94768.87830964419,97027.97687642249,98018.59601983965,96173.54642598453,90223.62326041055,92325.22621122879,92590.7537307962,91410.99739549994,95441.85602275995,97647.88179042566,99449.59068972136,97386.58624303808,88977.08812648953,91388.28037002118,92597.85308710627,93110.02084345829,95087.61720499599,97842.87264552501,99546.41124102668,95269.83180092253,104031.58998884837,108955.45935473291,91853.0221986105,91283.07355499678,90477.32109208265,90514.35618064397
2026-08-15 00:00:00+00:00,98210.67154677496,102502.31979517841,105157.35141047603,89113.88031556322,91472.39087671987,95271.07826568848,89249.30409346595,90141.44715652398,95222.67486537663,90416.96149542056,92043.99574743034,95686.52318121115,87490.148962961,91089.13738410718,95286.06938324515,90344.82017852161,92242.53569618618,91915.97603557729,96289.75093775407,87318.56351667314,102225.59135474579,81916.07753821736,95427.33683920784,81886.93477041674,94269.14601313358,82493.70732170409,94898.71375156396,83317.83059470344,94381.6287653548,100925.508534293,99167.95372965751,99673.64006271661,105649.98047399733,105679.36196655728,103227.01175445275,105094.19396090074,104692.60380587037,91144.31218478801,92892.69629543892,92340.98521866524,95425.56994768605,94944.00176435552,97227.28814416402,98136.24026528999,96322.7274791966,90005.53482019207,92157.90786099412,92627.01691978688,91141.45043144892,95651.13476970363,97853.21702886172,99573.8104559187,97449.81382159916,88899.80764337724,91396.78940221015,92783.97120448505,92836.27234706667,95140.3206490341,98022.55862510926,99639.7528225446,95373.91038511696,103911.03196415429,109234.02448419889,91847.40056423888,91202.36555874711,90380.55669813504,90356.31451841988
2026-08-16 00:00:00+00:00,98483.71932585657,102834.70614913203,105552.78794642797,89235.21426782057,91596.88532093809,95399.13757405669,89314.18706354975,90270.5061772309,95326.13098889135,90472.73235505093,92139.76029624118,95781.61990325006,87584.15888650423,91199.39127627727,95371.21213599002,90481.13633524686,92343.8598359537,91910.00704382345,96566.18113940117,87243.21674013666,102609.35430124908,81832.40307775464,95461.51653906656,81785.55670842361,94317.6791587838,82494.13044124474,94979.97519345341,82930.11778253743,94426.86870694908,101207.24026703212,99591.15905510307,99963.985699161,106047.3060339854,106033.01122266494,103425.18477918683,105094.19396090074,105142.65989392117,91234.70333955235,93017.77705185559,92442.14775978249,95527.53754308041,95024.89673129877,97316.44838087255,98226.23403739606,96455.97419964464,90107.32875189032,92308.04512847794,92751.33400597148,91275.33930696755,95746.9162370091,97942.9512604701,99665.12252148877,97593.94433681839,88979.19038829225,91517.72818830759,92883.91943113622,92948.42685869131,95210.91884613199,98094.39591536336,99712.77529762338,95462.54965405128,104234.92535482718,109624.6087831407,91969.1596503659,91291.86371159616,90468.99993115388,90462.37256040456
2026-08-17 00:00:00+00:00,98410.65463148487,102647.84472840854,105799.45167173432,89219.72842997249,91622.11054080402,95399.41519079084,89321.34738323696,90289.55483865911,95356.31601430399,90448.85512513272,92125.66330131139,95776.25790617708,87566.45110295455,91204.66039829755,95389.5257200556,90520.4466612009,92329.24750734404,91857.08414172275,96686.04787653204,87374.92450734552,102830.36481066546,81860.04946147445,95520.65036992334,81767.14443372397,94335.57994763054,82453.53491821524,95006.37669858093,82980.58713510605,94710.0784376433,101280.0384486145,99555.53383524527,99912.76784839091,106028.20891164873,106159.73975851892,103505.49387479102,105094.19396090074,105243.50376174768,91266.00864578653,93046.43998583176,92436.73682191772,95547.35932189396,95040.13433310874,97278.32513530643,98187.75438772177,96479.72793675849,90116.10285621631,92347.43765336223,92768.18289998779,91264.02385828746,95735.3467899798,97897.74271358072,99629.803823139,97594.43367539078,88982.85490318989,91532.7068074,92845.8582609724,92887.0904936061,95219.64741130186,98108.32069659283,99726.92981245415,95490.66497500596,104306.5621558298,109521.27034153962,91992.85136210037,91313.67158611906,90455.78243059889,90451.45182259654
